id,ad_id,session_id,user_ip,timestamp
3511,1,a89afd99b0cfa2d9b4af9d2478685cab,79.183.170.80,1216495311
3512,3,fd05486ea7d06af4f740ea4278c9de82,84.109.238.213,1216497330
3513,3,63ef5a42c8d4cd39b2dfc20a8e192b60,82.81.13.30,1216497515
3514,1,4c0f5bd0feee9f8b2763879a4f41217a,74.6.22.162,1216497748
3515,3,cefc154bf7933fe9187416a803539134,81.182.121.248,1216497866
3516,3,ca488f2098321e55a56966c9e9b957c5,77.126.125.16,1216498419
3517,3,683ba7c723c02777632aebb5cb1ec32b,79.178.117.4,1216499571
3518,3,41f9a052fc5688684feb9d638dd5a6f1,212.143.225.229,1216499814
3519,3,d82744b356c551b51c8e053018c509c9,87.68.81.73,1216499833
3520,3,b9807c815d8bbee5bbec92c712fb2aa9,62.90.18.189,1216500167
3521,3,b9807c815d8bbee5bbec92c712fb2aa9,62.90.18.189,1216500173
3522,3,c129838fc4eeea8654ba81f0e2a0d7d5,212.150.121.26,1216500346
3523,3,a303db0153b7d1b6cadde45408a9827a,62.219.118.166,1216500931
3524,3,a8482072657b963415f4aeddd97d07ea,213.89.160.88,1216501869
3525,3,837d359ef280cb00a34f8cded4f2f3df,77.127.100.201,1216501989
3526,3,837d359ef280cb00a34f8cded4f2f3df,77.127.100.201,1216502115
3527,3,97e1c1af6c0a16f0fa993e082727b903,84.229.94.209,1216502228
3528,3,e3da63c9358fd1689d4793bc117f2188,84.108.82.236,1216504114
3529,3,dcfeb45eebbaee9c13fa29fa02df3404,79.177.108.246,1216505373
3530,3,b34ccbf827deb34daa81e51851db1be3,217.132.142.122,1216505492
3531,3,3e8334fcef22bd5e5374ff47ba59bf72,77.127.128.148,1216506136
3532,3,9df0b45a5fa70df26af753524ad5fbd7,77.126.35.96,1216506439
3533,3,1eae5a1f588970d0f5a9b19951cc993f,89.138.198.103,1216507588
3534,3,13f4731f1a30a43a70dc4b0682ac2814,78.157.143.183,1216507930
3535,3,13f4731f1a30a43a70dc4b0682ac2814,78.157.143.183,1216507934
3536,3,fa8f7dbf372f9d128d0220ca6266f323,217.132.144.171,1216508208
3537,3,9df0b45a5fa70df26af753524ad5fbd7,77.126.35.96,1216508702
3538,3,9df0b45a5fa70df26af753524ad5fbd7,77.126.35.96,1216508908
3539,3,d5a5a771378d9ec8fe65ecd281675e72,89.139.68.106,1216508945
3540,3,42d3a113bbb01f784d4a98dcbd6e0e87,213.89.160.88,1216509414
3541,3,770818784d40143c064f6ebcb0816330,77.127.197.39,1216509640
3542,3,b1c3d4a06ff0dfd225b730da981168e1,92.114.187.93,1216510080
3543,3,b1c3d4a06ff0dfd225b730da981168e1,92.114.187.93,1216510090
3544,3,4b4bb056139d0048357714eb522a26be,58.9.198.167,1216510366
3545,3,4b4bb056139d0048357714eb522a26be,58.9.198.167,1216510369
3546,3,714fabef715f6003a2bc0e000d4ec6f8,77.125.78.120,1216511168
3547,3,6096ddce292a25cf879f5958d9141c27,217.213.71.251,1216511485
3548,3,b343504bb91f68109773c793334326bf,87.69.50.208,1216512137
3549,3,b13bd8b0d6286e4721893f01611c8fbf,77.126.35.96,1216512160
3550,3,b343504bb91f68109773c793334326bf,87.69.50.208,1216512341
3551,3,2355dd261139bbf53f49ca5de14c42e7,78.157.143.159,1216512616
3552,3,4b34ee7e6f261e938dadf0d606e545f0,79.182.107.64,1216513548
3553,3,b343504bb91f68109773c793334326bf,87.69.50.208,1216514545
3554,3,7b766fc66e8ceb3de2bfaba403ecced2,87.69.65.214,1216514599
3555,3,1bb94aeb39b84512e8bb771535cbe519,80.250.149.88,1216515144
3556,3,e39ac4f24be451f1a5af1f8b669967e1,89.138.156.225,1216517805
3557,3,7d778b6bf89d72c0e262fd89ca0bba53,87.69.136.150,1216517913
3558,3,6dc734987ea8dc31679c98ce362c062e,84.109.42.41,1216518909
3559,3,6bc0f3781e0447fd3553e8f55fb1225f,63.97.186.35,1216519154
3560,3,7c4cdb3a9f3c3114b779fb9a00ed050d,89.1.129.76,1216520223
3561,3,594dd0147184b8972d0aaaacea031126,218.7.191.182,1216522604
3562,3,594dd0147184b8972d0aaaacea031126,218.7.191.182,1216522756
3563,3,0911febebea3d3f4bc0623fb80902a54,80.179.208.161,1216523974
3564,3,4f2270b771e3ddc9dad70da23646c1aa,69.114.221.29,1216524098
3565,3,e609dd973ab6adc0547ceeda27a455c9,85.250.153.202,1216527951
3566,3,37425e18871fcf9c0d552a56ada984ae,89.0.55.190,1216528913
3567,3,0d65841799735ec970b827d9608a5340,80.230.224.178,1216529646
3568,3,53ce6b3cd9e3e96bebe8d5efcfced3ef,78.157.143.159,1216530265
3569,3,53ce6b3cd9e3e96bebe8d5efcfced3ef,78.157.143.159,1216530272
3570,3,3bb943434a1398fdfa6745c00fea107a,212.179.54.237,1216530299
3571,3,dc2b6128bff791b1df620d06385fb71c,89.139.72.204,1216530444
3572,3,9789352cff7144c4c917cbc2f06e2609,195.93.234.40,1216530577
3573,3,b188914dec0e59a7459f43deb2f29382,79.181.125.149,1216530910
3574,3,f651a11da9be7e4d0d7963e453799b13,84.109.7.116,1216531232
3575,3,8d9bc02ba6119bb2fd7105f03aba6036,79.178.117.4,1216531427
3576,3,00af028856bc032a1acc8684c1595022,89.1.129.76,1216532292
3577,3,8d9bc02ba6119bb2fd7105f03aba6036,79.178.117.4,1216532506
3578,3,73f281163e1ee2a2879af41bdaec8150,79.180.123.156,1216532732
3579,3,7436eaa681f51785aff00bce9a04ba96,89.139.64.210,1216533052
3580,3,7436eaa681f51785aff00bce9a04ba96,89.139.64.210,1216533175
3581,3,1c8af5a15883b1d9c2419981b11a5f59,217.132.144.171,1216533710
3582,3,8d9bc02ba6119bb2fd7105f03aba6036,79.178.117.4,1216534036
3583,3,8d9bc02ba6119bb2fd7105f03aba6036,79.178.117.4,1216534933
3584,3,c1622aa774324321137e97ad6eb7e509,83.130.95.4,1216534965
3585,3,ba40fcdf5a1b369c0d07b4c4cbd7e744,77.125.137.180,1216535482
3586,3,3b1edcde007062a06c0943901ccbea7c,84.108.158.235,1216536070
3587,3,a93d6b065f16adf11af43eb62c884dcb,78.139.137.21,1216536090
3588,1,8152bc2e98686a9076f9d70736507481,209.234.171.38,1216536186
3589,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216536406
3590,3,8d9bc02ba6119bb2fd7105f03aba6036,79.178.117.4,1216536725
3591,3,c386070e6fadd4722fb650eb42e3fcd7,78.139.137.21,1216537054
3592,3,12dd0755bc082a00cc5199562299cd3d,79.180.137.200,1216537260
3593,3,c1be39449a007765cc0e8cc8845054cd,213.89.160.88,1216537817
3594,3,549f5be3608c466064a9a0bb4d951886,194.29.40.242,1216537888
3595,3,8b2b49d9d5a782d622cfe4e18ad84a80,132.74.14.30,1216538234
3596,3,8dcfb02307496d35eeee25f62a5bd426,213.89.160.88,1216538616
3597,3,8d9bc02ba6119bb2fd7105f03aba6036,79.178.117.4,1216538733
3598,3,976a18485aa8815452aab925c0ab0a64,77.127.74.154,1216538926
3599,3,29d9bf020e237c888c58be2ec8a806bf,89.139.64.210,1216540298
3600,3,29d9bf020e237c888c58be2ec8a806bf,89.139.64.210,1216540398
3601,3,ef564a3fb09f9eb7f8aa98ff66daf50c,217.132.144.171,1216540418
3602,3,ba40fcdf5a1b369c0d07b4c4cbd7e744,77.125.137.180,1216540429
3603,3,7a41e958c1c28ab465b5c8934482bccf,194.90.128.117,1216540453
3604,3,29d9bf020e237c888c58be2ec8a806bf,89.139.64.210,1216540541
3605,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216540658
3606,3,29d9bf020e237c888c58be2ec8a806bf,89.139.64.210,1216540696
3607,3,cce72261501684ee7728c0aaea95ef77,80.178.114.114,1216540792
3608,3,82900ad9bc9ade1f00938e6dba1c90c5,89.139.172.198,1216540967
3609,3,cce72261501684ee7728c0aaea95ef77,80.178.114.114,1216541012
3610,3,f276cc614909eb6984f03d7a69265fc4,62.219.129.174,1216541478
3611,3,29d9bf020e237c888c58be2ec8a806bf,89.139.64.210,1216541664
3612,3,8dcfb02307496d35eeee25f62a5bd426,213.89.160.88,1216541760
3613,3,c9e8b2fb6787ebbdf2b18b48319eebed,212.143.93.245,1216541859
3614,3,0ffa700ee55e510cb9863144fa9a70a8,79.65.76.126,1216541990
3615,3,5d14752ccc0fb03f065ca477447c3cbd,84.108.209.253,1216542138
3616,3,25dd86f74f7c643f249053f53b56fd24,82.241.126.124,1216542801
3617,3,5327ff4ecef5651eff2619ee3207e61d,199.203.13.43,1216542969
3618,3,34bf4d8bfc5e4ab9885e6da2f5789792,62.90.23.210,1216542990
3619,3,31efd17639f1ac446fa6ebd5388b63b4,79.183.146.14,1216543202
3620,3,39dadd7f3d9f274fe0d161d7abc618df,87.68.74.84,1216543392
3621,3,9f5369d7f6fada1324b16cbbd1e28d72,213.89.160.88,1216543460
3622,3,be6f87f9f8e05b95602c17a21ce1c884,62.219.86.21,1216543553
3623,3,7cc5fbfe270c4afe5f377c219660da0e,85.250.147.29,1216543641
3624,3,9f5369d7f6fada1324b16cbbd1e28d72,213.89.160.88,1216543650
3625,3,b343504bb91f68109773c793334326bf,87.69.50.208,1216543777
3626,3,9f5369d7f6fada1324b16cbbd1e28d72,213.89.160.88,1216543845
3627,3,9f5369d7f6fada1324b16cbbd1e28d72,213.89.160.88,1216543939
3628,3,f651a11da9be7e4d0d7963e453799b13,84.109.7.116,1216543989
3629,3,5d615bf11db732a4a637146e473d6740,85.250.103.92,1216544143
3630,3,bc5d90c11fd28ddf4aeffbf851c67970,192.116.207.179,1216544582
3631,3,714fabef715f6003a2bc0e000d4ec6f8,77.125.78.120,1216544941
3632,3,39f2a44b147af8680e887a271dee433f,89.1.129.76,1216545027
3633,3,5327ff4ecef5651eff2619ee3207e61d,199.203.13.43,1216545570
3634,3,634eb5e8bfdd67d9514b63e48440c4ad,209.234.171.38,1216545821
3635,3,9f5369d7f6fada1324b16cbbd1e28d72,213.89.160.88,1216545911
3636,3,9f5369d7f6fada1324b16cbbd1e28d72,213.89.160.88,1216546044
3637,3,3b1edcde007062a06c0943901ccbea7c,84.108.158.235,1216546163
3638,3,9f5369d7f6fada1324b16cbbd1e28d72,213.89.160.88,1216546413
3639,3,996265de5c2f1985b639e66c3185529c,84.109.99.95,1216546588
3640,3,cde2fcedd8f697d18e816047ea633c92,89.139.115.59,1216546595
3641,3,4c2e74aab8a4fc28d87aace192f47ca4,217.132.94.156,1216546787
3642,3,b188914dec0e59a7459f43deb2f29382,79.181.149.132,1216547130
3643,3,0690c6b33042d8022abaa2cded10e648,83.130.1.184,1216547129
3644,3,82900ad9bc9ade1f00938e6dba1c90c5,89.139.172.198,1216547390
3645,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216547678
3646,3,2293e83aeb54857995746f7392fabca9,89.139.74.62,1216547748
3647,3,fe0c67832051c4eb5d124f7f5e9ece9c,79.179.101.76,1216547771
3648,3,11c3523532397429683b894a6d0ef388,79.183.148.171,1216547815
3649,3,b13bd8b0d6286e4721893f01611c8fbf,77.126.35.96,1216547932
3650,3,91b4728ff7a4354b1479669ab4f44cf3,132.74.99.84,1216547944
3651,3,9789352cff7144c4c917cbc2f06e2609,195.93.234.40,1216548103
3652,3,48e70337f60a8d9505df7e29608ef510,192.118.48.248,1216548186
3653,3,cd850f38e430327dbb1def92f666cf86,84.108.209.253,1216548492
3654,3,a93d6b065f16adf11af43eb62c884dcb,78.139.137.21,1216548609
3655,3,cce72261501684ee7728c0aaea95ef77,80.178.114.114,1216548735
3656,3,852ab9ad88e1c95bd007c965206d08c1,194.90.80.25,1216548769
3657,3,4b8df22c3db27c525b6168feb0438579,212.199.121.130,1216548828
3658,3,48e70337f60a8d9505df7e29608ef510,192.118.48.248,1216549167
3659,3,26926c1cc55ec67a550dc63edde5ca90,87.69.170.74,1216549360
3660,3,98f6a689d751b7f3bf423130c7057b26,77.127.77.6,1216549921
3661,3,dac4a194e5eb7f627adf0a6cd9070486,213.8.159.45,1216549991
3662,3,dc96710c049772a759c880908060019f,79.143.176.14,1216550193
3663,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216550374
3664,3,0eefb8e2f99ee70ae536af8abbb1e19c,79.178.117.4,1216550589
3665,3,8ebada64c332e66dbee25cbc3cd04f80,87.68.170.229,1216550909
3666,3,e721b13de6ed699708dbbf45337e6625,79.179.141.115,1216550946
3667,3,0eefb8e2f99ee70ae536af8abbb1e19c,79.178.117.4,1216551160
3668,3,d188be5f2d614a579ee29fd436611ebc,87.69.67.110,1216551262
3669,3,5f04ff16715cf219e89cf3676f630d08,89.139.172.198,1216551655
3670,3,ef564a3fb09f9eb7f8aa98ff66daf50c,217.132.144.171,1216552079
3671,3,0eefb8e2f99ee70ae536af8abbb1e19c,79.178.117.4,1216553351
3672,3,714fabef715f6003a2bc0e000d4ec6f8,77.125.78.120,1216553409
3673,3,8bc69d72f164d6d9705724ec29b86ceb,84.109.70.27,1216553429
3674,3,ba44b76cf76c9dd9a490c274403a22e6,62.90.54.122,1216554613
3675,3,9fc67efd66c65ef6fab1039c516c2ebc,89.138.198.103,1216555226
3676,3,f86ce1d82579af798cfb4a01b3b4bacb,84.225.4.101,1216555331
3677,3,ba44b76cf76c9dd9a490c274403a22e6,62.90.54.122,1216555471
3678,3,34804e7e0ce827a565865a974f5c1bef,12.196.0.50,1216555638
3679,3,56d3f6f1b81fc4e616ef0efb0e460319,87.69.13.118,1216556311
3680,3,da0875f30324ee18d94723384fec6829,192.115.29.68,1216556782
3681,3,1a1dbe618ab1b12a80e7dac4363e871e,212.143.225.229,1216556879
3682,3,af31beec74aedad3fe08c5d1a1176ac9,213.89.160.88,1216557336
3683,3,59e02e5d1d9d693e83139f569c023e74,89.1.129.76,1216557495
3684,3,d6d377f7398c12e6da303d9b5ac009f0,67.195.37.105,1216557598
3685,3,3b1edcde007062a06c0943901ccbea7c,84.108.158.235,1216557727
3686,3,826e40f02ae3b00edda33d80502df637,87.69.70.196,1216557906
3687,3,ba44b76cf76c9dd9a490c274403a22e6,62.90.54.122,1216558092
3688,3,16ce4ed39f9c8ff9f24da8a6fe2c7fa2,85.250.255.150,1216558534
3689,3,67423702974564891b626d9257affce7,192.117.42.57,1216558714
3690,3,a8926bb81b6beb5095e488c15ec24917,77.126.218.1,1216559296
3691,3,9962b16b9de9f12083d3842b7ee887cb,217.194.206.247,1216559695
3692,3,957577a4f3c841a96f1603a8319a10ba,79.180.122.33,1216559814
3693,3,9bc0a8c30092b57b3dd664abc293ae04,89.139.204.218,1216560045
3694,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216560271
3695,3,b343504bb91f68109773c793334326bf,87.69.50.208,1216560622
3696,3,b949e5d2331b0aae74d1a31faed387d3,79.183.132.160,1216560713
3697,3,ba44b76cf76c9dd9a490c274403a22e6,62.90.192.73,1216560994
3698,3,3663d19c7e2e8beeb3b26f75561d88da,74.6.22.162,1216561264
3699,3,bd5bf0e49d66ee1d7440a9a02d1be62d,93.172.30.209,1216561358
3700,3,2aec173641b8a9ae739b9dd2a9e46833,132.68.46.137,1216561420
3701,3,27cf5f0d043ee013c216c5f0b38fac8b,84.109.62.179,1216561605
3702,3,ba44b76cf76c9dd9a490c274403a22e6,62.90.54.122,1216561921
3703,3,4fc4544a4bb376b28443160948c838cb,84.108.254.106,1216561967
3704,3,48e70337f60a8d9505df7e29608ef510,192.118.48.248,1216562144
3705,3,4fc4544a4bb376b28443160948c838cb,84.108.254.106,1216562775
3706,3,af595410c1b33bb9fba6a0c7e3aa3111,212.199.121.130,1216563066
3707,3,f4b689ec90522d3c45323464d7bf5d32,84.109.99.95,1216563358
3708,3,cf58a26c0c426c219787a78abf7cb6d7,84.109.238.213,1216563494
3709,3,abf5e745c607f5f56eb263470a8a1150,82.81.142.239,1216563534
3710,3,12fe3249514cec878c5ae1c582a3ec65,217.132.142.122,1216563708
3711,3,ef564a3fb09f9eb7f8aa98ff66daf50c,80.250.149.88,1216563940
3712,3,b254f674c1ae4b7cc030e70ac1da7bfd,79.178.169.125,1216563989
3713,3,714fabef715f6003a2bc0e000d4ec6f8,77.125.78.120,1216564009
3714,3,af31beec74aedad3fe08c5d1a1176ac9,213.89.160.88,1216564340
3715,3,b8397df7f4a3c5c8e53b0dc7c96a7311,62.90.18.189,1216564399
3716,3,af31beec74aedad3fe08c5d1a1176ac9,213.89.160.88,1216564641
3717,3,af31beec74aedad3fe08c5d1a1176ac9,213.89.160.88,1216564834
3718,3,b8de76eae52a0f4bd7652bcd902d0446,84.110.186.85,1216564971
3719,3,7b766fc66e8ceb3de2bfaba403ecced2,84.109.67.230,1216565042
3720,3,5fe305f6466dc5ff7b2405d5680e62e3,79.178.117.4,1216565351
3721,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216565548
3722,3,8da985bd69c9f29bb8f43207528275ad,217.132.37.72,1216565576
3723,3,c1be39449a007765cc0e8cc8845054cd,213.89.160.88,1216566025
3724,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216566046
3725,3,714fabef715f6003a2bc0e000d4ec6f8,77.125.78.120,1216566400
3726,3,af31beec74aedad3fe08c5d1a1176ac9,213.89.160.88,1216567106
3727,3,313dbc789e68ed10eadc11d12155bdf6,69.113.26.68,1216567632
3728,3,8bf1602c86203c44362214e9cdd7cd88,78.139.137.21,1216567694
3729,3,af31beec74aedad3fe08c5d1a1176ac9,213.89.160.88,1216567956
3730,3,3ee5982900221416aa98f82cad122824,84.109.164.33,1216567981
3731,3,26d2d73966ea31be5be16c72410c15c5,89.139.91.115,1216568293
3732,3,826b6cdfc43421539864974f697c9de0,217.132.142.122,1216569124
3733,3,dff352ab7efcf14b41577631470d1ef2,89.139.93.79,1216569281
3734,3,74943c1835dc7f3b2d04e7ba2f15cf40,87.68.102.171,1216569413
3735,3,29d9bf020e237c888c58be2ec8a806bf,84.110.217.110,1216569449
3736,3,31f5130dc15ac2d26614468d301a8061,90.225.109.38,1216569561
3737,3,af31beec74aedad3fe08c5d1a1176ac9,213.89.160.88,1216569655
3738,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216569866
3739,3,73f281163e1ee2a2879af41bdaec8150,79.180.123.156,1216569956
3740,3,af31beec74aedad3fe08c5d1a1176ac9,213.89.160.88,1216569987
3741,3,af31beec74aedad3fe08c5d1a1176ac9,213.89.160.88,1216570177
3742,3,5fe305f6466dc5ff7b2405d5680e62e3,79.178.117.4,1216570255
3743,3,0b8090a84d7aeaf315360bbb4f2f20ea,84.228.21.101,1216570313
3744,3,b13bd8b0d6286e4721893f01611c8fbf,77.126.35.96,1216570314
3745,3,f917f0b975f9df43c23b43349ef5a377,89.1.63.172,1216570605
3746,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216570660
3747,3,b13bd8b0d6286e4721893f01611c8fbf,77.126.35.96,1216570740
3748,3,90a778be29c83de7af11b4ac39a6adb8,212.143.225.229,1216571258
3749,3,b8397df7f4a3c5c8e53b0dc7c96a7311,62.90.18.189,1216571342
3750,3,8ee2d8106e8a721bf8c2231fe6fbf61d,87.69.149.127,1216571350
3751,3,753900d625d4e51faf0b64f5784447c7,80.179.208.160,1216572497
3752,3,b13bd8b0d6286e4721893f01611c8fbf,77.126.35.96,1216572509
3753,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216572592
3754,3,86cc62a0a39ca5315f081455068c05e3,89.138.198.103,1216573049
3755,3,7123e53bdff041b9c72550f7c6374bd0,82.81.29.4,1216573650
3756,3,b13bd8b0d6286e4721893f01611c8fbf,77.126.35.96,1216573654
3757,3,23b739882c191bfad70469ddf5a3c315,85.250.107.56,1216573667
3758,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216573674
3759,3,ef564a3fb09f9eb7f8aa98ff66daf50c,217.132.144.171,1216573911
3760,3,957577a4f3c841a96f1603a8319a10ba,79.180.122.33,1216574056
3761,3,3b1edcde007062a06c0943901ccbea7c,84.108.158.235,1216574541
3762,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216574871
3763,3,eea7feee12048448183e5dc7c4aaf494,212.199.196.42,1216576231
3764,3,3e4adaf4dea98f78fef2e622f9ac0a02,89.1.190.100,1216576639
3765,3,7d778b6bf89d72c0e262fd89ca0bba53,87.69.136.150,1216576853
3766,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216577015
3767,3,7026af8e5ad4e27cc21796809cda0c8d,87.68.101.186,1216577131
3768,3,5d615bf11db732a4a637146e473d6740,85.250.103.92,1216577330
3769,3,b8397df7f4a3c5c8e53b0dc7c96a7311,62.90.18.189,1216577486
3770,3,07f9a1f3f68a401585ef0487972b57f4,199.203.13.43,1216577909
3771,3,b188914dec0e59a7459f43deb2f29382,79.181.149.132,1216578587
3772,3,c365caae0ebae05d64e976739044c524,132.74.99.86,1216579334
3773,3,2f019fbe8b73447bc482911eb6899c54,217.132.206.140,1216579508
3774,3,39ae168df46fc7486b134fff6a1320d4,199.203.13.190,1216579696
3775,3,e422f8a8d926d044f02674c3a8235ea8,87.68.170.229,1216580594
3776,3,16a3b31072c5fcbdf6b250870d06ff66,89.138.198.103,1216580856
3777,3,b8397df7f4a3c5c8e53b0dc7c96a7311,62.90.18.189,1216580989
3778,3,2d65b6a8a3a55f2e1eb0a8189a56bd92,79.176.132.112,1216581108
3779,3,0f2849fd5c15061a8d0f2c1a01d00038,62.90.18.189,1216581494
3780,3,29d9bf020e237c888c58be2ec8a806bf,84.110.217.110,1216582244
3781,3,ad13d292dab59eaa87ef2498870a0d38,89.1.37.203,1216582294
3782,3,14151108afedfd588785ec3ae8eba3ab,89.139.157.91,1216582369
3783,3,ac2e9fce7030973e5e95f84efc120804,77.126.35.96,1216582468
3784,3,4bd70e2d14e70a36f6007a27d72ab084,79.178.152.139,1216582597
3785,3,5ac9b6cd1b4ed2231ccef214de3cf6c7,79.178.117.4,1216582751
3786,3,bc36cc97b8a0e0d2ee6f3631f8d64b6f,84.110.232.180,1216582870
3787,3,4bd70e2d14e70a36f6007a27d72ab084,79.178.152.139,1216583523
3788,3,ef564a3fb09f9eb7f8aa98ff66daf50c,217.132.144.171,1216583786
3789,3,9f62f0339b99fcbf4aec1a4c8d63c57f,79.180.152.187,1216583898
3790,3,bd4fddd704173dd85117ce71cf2a47ba,89.138.198.103,1216584041
3791,3,9b15c23eb64337a139a06b5f9ee921b3,89.1.37.203,1216584654
3792,3,b949e5d2331b0aae74d1a31faed387d3,79.183.120.35,1216585765
3793,3,c3610c9fa0388e66acb450cfc0b408b9,89.0.34.37,1216585858
3794,3,b8397df7f4a3c5c8e53b0dc7c96a7311,62.90.18.189,1216585903
3795,3,0b5d6582eb8e32b0c50745f3f9ec2037,89.0.55.190,1216585958
3796,3,6bbb9c83132aebadd245de36944c144e,217.214.137.22,1216585998
3797,3,5878f3b585d51f82853fbc422e75bf3a,77.125.78.120,1216586804
3798,3,26926c1cc55ec67a550dc63edde5ca90,87.69.170.74,1216586868
3799,3,9c0430be447d8715ce443e20b24d087a,80.179.208.161,1216586873
3800,3,9182b59c70d7b9959371ffaa4c118ed9,199.203.13.190,1216586910
3801,3,c1622aa774324321137e97ad6eb7e509,83.130.95.4,1216586910
3802,3,fe0c67832051c4eb5d124f7f5e9ece9c,82.81.149.124,1216587271
3803,3,3275ea56d88196249a2fc303f63498ba,213.89.160.88,1216587497
3804,3,5ac9b6cd1b4ed2231ccef214de3cf6c7,79.178.117.4,1216587621
3805,3,bc4df46b2395e78ac08b230f15e6ea6c,87.69.50.208,1216587997
3806,3,54f41df9b8f9049d647af3526145f9fe,89.138.198.103,1216588433
3807,3,bef58d5f57eb5917e206b8cc4ca55f8c,213.89.160.88,1216588811
3808,3,29d9bf020e237c888c58be2ec8a806bf,84.110.217.110,1216589011
3809,3,2867861d7e4aed5e32ae9daa0068c8de,213.89.160.88,1216589726
3810,3,5878f3b585d51f82853fbc422e75bf3a,77.125.78.120,1216590338
3811,3,f6188b58621994b1ed7216d005076937,217.132.142.122,1216590488
3812,3,7f97b30b4e30481862f20a5066d5957b,79.177.108.246,1216590498
3813,3,73c2e66e2be5da08e439fbdc3d79c340,84.108.209.253,1216590512
3814,3,ef564a3fb09f9eb7f8aa98ff66daf50c,217.132.144.171,1216591314
3815,3,6316060ea58eb175b292eeb4b1265300,87.69.50.208,1216592607
3816,3,70346855e24da3fde645ad57a130e01c,217.132.129.207,1216592637
3817,3,0d654990edc3faa2dfc46948f62dbc18,84.228.21.101,1216593366
3818,3,7b766fc66e8ceb3de2bfaba403ecced2,87.69.65.214,1216593744
3819,3,b2b2f120699a34386f9ec8d08f3640bd,87.68.159.18,1216594078
3820,3,b5fe15030799bcbb7cc4026767ce5cdd,69.64.64.68,1216595767
3821,3,29d9bf020e237c888c58be2ec8a806bf,84.110.222.92,1216596247
3822,3,b6cff517b3ffe57f027403702d0cab15,79.183.138.115,1216596791
3823,1,b9e0bc12734733ce632e7e7145c8cb99,65.55.209.83,1216598806
3824,3,077921e9de003843f515289db53e91cd,78.157.143.183,1216599077
3825,3,29d9bf020e237c888c58be2ec8a806bf,84.110.222.92,1216599727
3826,3,6316060ea58eb175b292eeb4b1265300,87.69.50.208,1216601090
3827,3,41d930907e271a6bc6bc5642b6d7d720,87.70.50.97,1216601657
3828,3,033adf5aba07f5c36b551ce90b475a60,66.249.71.115,1216602392
3829,3,6406c5cbc45bfe298f02ea778c0936f2,24.62.26.28,1216603238
3830,3,858148ef9823b5acc584c726df05717f,85.18.14.18,1216603317
3831,3,29d9bf020e237c888c58be2ec8a806bf,84.110.222.92,1216604514
3832,3,29d9bf020e237c888c58be2ec8a806bf,84.110.222.92,1216607725
3833,3,f5e0ad5d0e6b772552914598087d490d,192.118.11.112,1216610115
3834,3,056c78e2fec75681966f019fa7449c5b,80.179.208.161,1216611411
3835,3,8bf1602c86203c44362214e9cdd7cd88,78.139.137.21,1216615428
3836,3,f651a11da9be7e4d0d7963e453799b13,84.109.7.116,1216618070
3837,3,48c2b43dce2360561d309ce3a6c8e912,160.39.18.153,1216618380
3838,3,aa59bcd8264c11d613919d933fab125e,213.89.160.88,1216619310
3839,3,bef58d5f57eb5917e206b8cc4ca55f8c,213.89.160.88,1216620213
3840,3,b95f75ad998df4061fa96273925e0086,217.132.144.171,1216621137
3841,3,dc958c83fcd985e2835933b1ce8af90f,59.149.186.63,1216621140
3842,3,6047ca8ee9b0a070187da3fd82bd6f97,222.173.167.51,1216621273
3843,3,bef58d5f57eb5917e206b8cc4ca55f8c,213.89.160.88,1216621384
3844,3,adc9ad5f5e89a991cf282d380d4167aa,132.74.99.84,1216621942
3845,3,52f322cc1697167782c74d3feb031628,192.118.30.102,1216622277
3846,3,bef58d5f57eb5917e206b8cc4ca55f8c,213.89.160.88,1216622370
3847,3,9100e1c143b8d81906b467ff8d74c40d,217.132.229.227,1216622716
3848,3,62a21ee7b3ba2ab131f8edb2209b3d40,84.108.209.253,1216623292
3849,3,a81e3107115a9a48d0d6e8aed589de3c,62.219.129.174,1216623337
3850,3,9b15c23eb64337a139a06b5f9ee921b3,77.125.235.190,1216623747
3851,3,9b15c23eb64337a139a06b5f9ee921b3,77.125.235.190,1216624126
3852,3,cb461055b337901fe1ae3903039fff38,79.178.117.4,1216624376
